Player,Team,Position,GS:GP,FPTS,FPts/90,Ghost Points,Ghosts/90,NGR,Negative Fpts,Ros Rank,GS,GP,G,KP,AT,SOT,TKW,DIS,YC,RC,ACNC,INT,CLR,COS,BS,AER,PKM,PKD,OG,GAO,CS,MIN
Sandro Tonali,NEW,M,0.56,38.5,8.02,33.5,6.98,0.13,-5.0,200,5,8,1,7,0,2,7,2,2,0,3,2,4,3,0,1,0,0,0,5,1,432
Joseph Gomez,LIV,D,0.44,38.5,8.07,35.5,7.44,0.08,-9.0,200,4,8,0,5,0,0,6,2,1,0,2,7,14,3,1,9,0,0,0,3,1,429
Tim Ream,FUL,D,0.89,37.75,4.9,20.25,2.63,0.46,-32.5,200,8,8,1,0,0,1,8,3,1,1,0,7,25,2,3,14,0,0,0,11,3,693
Vinicius de Souza Costa,SHU,M,0.89,37.5,4.85,44.0,5.69,-0.17,-6.5,200,8,9,0,1,0,2,10,5,2,0,0,11,21,6,3,16,0,0,0,22,0,696
Josh Cullen,BUR,M,1.00,37.0,4.27,40.5,4.67,-0.09,-9.5,200,9,9,0,6,1,0,10,3,4,0,1,7,11,1,6,7,0,0,0,21,0,780
Malo Gusto,CHE,D,0.67,37.0,6.69,19.5,3.53,0.47,-18.5,200,6,7,0,3,2,0,7,3,0,1,2,3,6,7,1,2,0,0,0,5,2,498
Pau Torres,AVL,D,0.89,36.75,4.25,14.75,1.71,0.6,-22.0,200,8,9,1,3,0,2,5,0,0,0,0,2,15,7,3,6,0,0,0,11,2,778
Nathan Ake,MCI,D,0.56,36.75,7.18,20.75,4.05,0.44,-10.0,200,5,8,1,1,0,2,6,0,0,0,0,5,7,0,0,12,0,0,0,5,1,461
Mario Lemina,WOL,M,0.89,36.5,4.66,52.5,6.7,-0.44,-17.0,200,8,8,0,2,0,2,14,4,4,1,1,17,14,6,2,9,0,0,0,12,1,705
Manuel Akanji,MCI,D,0.78,36.25,5.19,28.25,4.05,0.22,-20.0,200,7,7,0,4,0,1,8,2,1,1,0,6,13,1,5,5,0,0,0,5,3,628
Harrison Reed,FUL,M,0.67,35.5,6.31,31.0,5.51,0.13,-4.5,200,6,9,0,8,1,0,5,5,1,0,2,2,5,1,3,4,0,0,0,10,3,507
Said Benrahma,WHU,M,0.33,35.5,9.65,31.0,8.42,0.13,-2.5,150,3,7,0,7,1,3,1,5,0,0,1,2,2,7,0,0,0,0,0,5,1,331
Fabio Vieira,ARS,M,0.22,35.5,17.57,18.0,8.91,0.49,-1.5,200,2,5,0,3,3,1,2,3,0,0,2,2,1,2,0,0,0,1,0,2,1,182
Scott McKenna,NOT,D,0.56,35.25,7.63,29.25,6.33,0.17,-12.0,200,5,5,0,3,0,0,0,0,0,0,0,5,25,0,4,20,0,0,0,6,1,416
Kevin Schade,BRF,M,0.33,35.0,12.46,20.5,7.3,0.41,-1.5,200,3,5,1,3,1,2,1,3,0,0,2,1,3,1,0,11,0,0,0,2,1,253
David Brooks,BOU,M,0.22,35.0,14.46,28.5,11.78,0.19,-2.5,200,2,8,1,6,0,4,4,1,1,0,1,2,2,1,0,1,0,0,0,3,0,218
Kristoffer Ajer,BRF,D,0.44,35.0,8.45,25.5,6.16,0.27,-17.5,200,4,7,0,3,1,1,6,3,1,0,1,3,14,3,1,14,0,0,0,7,1,373
Joel Matip,LIV,D,0.67,35.0,5.93,35.5,6.02,-0.01,-18.5,200,6,7,0,1,0,0,4,3,0,0,0,8,30,0,4,22,0,0,1,6,1,531
Lewis Cook,BOU,M,0.67,35.0,6.02,43.0,7.4,-0.23,-9.0,200,6,7,0,4,0,1,8,4,0,1,0,16,2,4,3,4,0,0,0,14,1,523
Timothy Castagne,FUL,D,0.56,34.75,6.71,25.75,4.97,0.26,-15.0,200,5,6,0,4,0,1,4,2,1,0,3,7,7,6,2,4,0,0,0,6,2,466
Aaron Wan-Bissaka,MUN,D,0.44,34.75,9.22,26.75,7.1,0.23,-17.0,126,4,5,0,4,1,0,8,2,2,0,1,7,15,5,2,4,0,0,0,6,1,339
Rico Henry,BRF,D,0.56,34.75,7.79,27.25,6.11,0.22,-15.5,200,5,5,0,5,1,0,5,7,1,0,2,5,5,7,3,4,0,0,0,5,1,401
Nayef Aguerd,WHU,D,0.89,34.75,4.5,26.25,3.4,0.24,-37.5,145,8,8,1,1,0,2,1,1,0,1,0,10,33,1,13,17,0,0,0,15,1,696
Arnaut Danjuma Groeneveld,EVE,F,0.33,34.5,8.58,28.5,7.09,0.17,-3.0,200,3,8,1,3,0,6,1,6,0,0,0,2,0,6,0,3,0,0,0,8,0,362
Issa Kabore,LUT,D,0.67,34.25,6.05,32.25,5.7,0.06,-23.0,200,6,8,0,6,1,0,7,2,2,0,9,7,9,4,2,7,0,0,0,9,0,509
Jacob Brown,LUT,F,0.67,34.0,6.12,39.0,7.01,-0.15,-11.0,200,6,9,0,5,1,4,4,14,2,0,3,4,4,2,0,16,0,0,0,11,0,500
Antony,MUN,F,0.56,34.0,7.71,38.0,8.62,-0.12,-4.0,81,5,6,0,8,0,4,2,4,1,0,1,5,0,6,0,0,0,0,0,5,1,397
Harry Toffolo,NOT,D,0.22,34.0,14.66,21.0,9.05,0.38,-4.0,200,2,3,0,3,1,2,0,0,0,0,3,6,8,0,3,1,0,0,0,2,1,209
Joao Gomes,WOL,M,1.00,33.0,4.44,38.0,5.11,-0.15,-12.0,200,9,9,0,4,1,0,16,12,3,0,2,4,7,5,1,4,0,0,0,14,1,669
Cameron Archer,SHU,F,0.67,33.0,5.89,31.0,5.54,0.06,-13.0,200,6,7,1,7,1,3,1,18,2,0,0,1,0,6,1,4,0,0,0,18,0,504
Sander Berge,BUR,M,0.78,32.5,5.1,34.5,5.42,-0.06,-8.0,200,7,9,0,5,1,0,4,8,2,0,0,2,8,5,5,17,0,0,0,17,0,573
Jack Harrison,EVE,M,0.22,32.0,17.2,16.5,8.87,0.48,-0.5,67,2,3,1,3,1,1,1,1,0,0,2,1,1,3,0,3,0,0,0,0,1,167
Mads Andersen,LUT,D,0.44,32.0,7.79,24.0,5.84,0.25,-14.0,200,4,6,1,0,0,1,5,0,1,0,0,8,24,0,5,10,0,0,0,6,0,370
Matheus Nunes,MCI,M,0.44,31.5,7.95,34.5,8.71,-0.1,-10.0,200,4,6,0,4,1,0,3,6,0,1,2,6,5,13,1,3,0,0,0,7,1,356
Moises Caicedo,CHE,M,0.67,31.5,5.25,33.5,5.58,-0.06,-4.0,200,6,7,0,3,0,1,8,4,1,0,0,3,6,5,5,9,0,0,0,6,2,540
Joel Ward,CRY,D,0.89,31.25,3.95,19.75,2.5,0.37,-28.5,200,8,8,0,0,0,0,9,1,3,0,1,6,23,3,3,14,0,0,0,11,3,712
Alex Iwobi,FUL,M,0.33,31.0,8.24,32.5,8.64,-0.05,-1.5,104,3,7,0,9,0,2,3,3,0,0,2,2,0,3,0,1,0,0,0,5,0,338
Jamaal Lascelles,NEW,D,0.33,30.75,9.7,19.25,6.07,0.37,-4.5,200,3,4,0,1,0,0,0,1,0,0,0,0,9,1,3,15,0,0,0,2,2,285
Raphael Varane,MUN,D,0.44,30.75,8.49,15.75,4.35,0.49,-11.0,200,4,6,1,1,0,2,4,2,0,0,0,1,19,1,2,7,0,0,0,5,1,326
Antoine Semenyo,BOU,F,0.33,30.5,10.93,23.5,8.42,0.23,-8.0,200,3,6,1,1,1,5,1,12,1,0,1,0,1,8,0,3,0,0,0,8,0,251
Nicolas Dominguez,NOT,M,0.44,30.5,8.18,19.5,5.23,0.36,0.0,149,4,4,1,0,0,3,9,0,0,0,0,2,7,0,0,5,0,0,0,3,2,336
Beto,EVE,F,0.33,30.5,9.81,34.0,10.93,-0.11,-3.5,143,3,6,0,5,0,1,4,7,0,0,0,0,5,9,0,18,0,0,0,5,1,280
Edson Alvarez,WHU,M,0.78,30.5,4.66,34.0,5.2,-0.11,-10.5,200,7,8,0,2,1,1,8,5,4,0,0,5,27,6,3,12,0,0,0,12,1,589
Jean-Philippe Mateta,CRY,F,0.33,30.5,7.64,23.0,5.76,0.25,-10.5,200,3,7,0,5,3,2,2,17,1,0,0,1,3,2,0,8,0,0,0,7,2,359
James Mcatee,SHU,M,0.44,30.5,8.76,30.0,8.62,0.02,-6.5,200,4,6,0,6,1,2,6,9,1,0,1,1,0,5,0,2,0,0,0,13,1,313
Joelinton,NEW,M,0.56,30.0,7.37,32.0,7.86,-0.07,-3.0,98,5,6,0,5,0,2,9,2,1,0,0,4,3,3,1,2,0,0,0,4,1,366
Harry Wilson,FUL,M,0.67,29.5,5.19,30.0,5.28,-0.02,-2.5,200,6,9,0,5,0,3,4,5,0,0,4,2,0,4,0,0,0,0,0,10,2,511
Idrissa Gueye,EVE,M,0.78,29.0,4.85,34.5,5.77,-0.19,-5.5,200,7,7,0,5,0,1,10,7,1,0,1,5,4,5,1,1,0,0,0,10,0,538
Callum Hudson-Odoi,NOT,F,0.33,29.0,11.51,21.0,8.33,0.28,-1.0,200,3,4,1,4,0,2,1,2,0,0,0,0,2,8,0,0,0,0,0,2,1,227
Frank Onyeka,BRF,M,0.11,29.0,12.83,33.0,14.6,-0.14,-5.0,200,1,7,0,5,0,2,7,2,2,0,3,5,2,3,0,2,0,0,0,6,1,203
Pablo Sarabia,WOL,M,0.22,28.5,14.04,25.5,12.56,0.11,-4.0,200,2,5,0,8,1,2,2,4,1,0,1,0,0,1,1,1,0,0,0,1,1,183
Ansu Fati,BHA,F,0.00,28.5,18.51,13.5,8.77,0.53,-3.0,101,0,5,2,2,0,4,1,2,1,0,0,0,0,0,0,1,0,0,0,4,0,139
Issa Diop,FUL,D,0.89,27.5,3.53,15.0,1.93,0.45,-31.5,200,8,8,0,0,0,1,6,3,2,0,0,7,36,0,4,13,0,0,0,13,3,700
Jonny Evans,MUN,D,0.33,27.25,9.21,16.75,5.66,0.39,-10.5,200,3,4,0,3,1,0,2,1,1,0,0,3,15,0,1,9,0,0,0,4,1,266
Ruben Dias,MCI,D,0.78,27.25,3.81,20.75,2.9,0.24,-17.5,200,7,8,0,1,0,3,4,1,0,0,1,7,15,0,3,6,0,0,1,6,2,644
Illia Zabarnyi,BOU,D,1.00,27.25,3.03,25.75,2.86,0.06,-44.5,200,9,9,0,0,0,1,8,1,2,0,0,11,31,7,11,19,0,0,0,20,1,810
Jayden Bogle,SHU,D,0.56,27.0,5.99,6.0,1.33,0.78,-24.0,200,5,6,1,2,1,1,1,4,0,0,2,7,8,2,1,7,0,0,0,11,1,406
Sasa Kalajdzic,WOL,F,0.00,27.0,72.97,11.5,31.08,0.57,-2.5,200,0,5,2,2,0,2,1,1,1,0,0,0,2,1,0,3,0,0,0,1,0,33
Will Hughes,CRY,M,0.56,27.0,5.65,33.0,6.9,-0.22,-9.0,200,5,6,0,4,0,2,8,10,2,0,0,4,12,4,5,0,0,0,0,8,3,430
Nelson Semedo,WOL,D,0.89,26.75,3.38,31.75,4.01,-0.19,-39.0,200,8,8,0,2,0,1,12,6,4,0,4,11,23,13,4,4,0,0,0,14,1,713
Thomas Partey,ARS,M,0.33,26.5,9.57,27.0,9.75,-0.02,-1.5,200,3,4,0,3,0,1,5,3,0,0,2,4,2,6,1,2,0,0,0,2,1,249
Jack Grealish,MCI,M,0.22,26.5,11.62,26.0,11.4,0.02,-6.5,31,2,5,0,7,1,0,4,5,2,0,1,3,2,2,1,2,0,0,0,1,1,205
Mohammed Kudus,WHU,M,0.00,26.0,26.0,18.0,18.0,0.31,-1.0,47,0,6,1,1,0,2,5,2,0,0,0,1,1,6,0,0,0,0,0,6,0,90
Danny Welbeck,BHA,F,0.78,26.0,5.76,23.0,5.1,0.12,-6.0,200,7,8,1,5,0,3,3,8,1,0,0,2,6,1,0,2,0,0,0,7,2,406
Raul Jimenez,FUL,F,0.78,25.5,4.19,34.5,5.67,-0.35,-9.0,200,7,8,0,5,0,3,5,14,1,0,0,0,6,3,2,17,0,0,0,11,2,548
Jhon Duran,AVL,F,0.00,25.5,36.43,13.0,18.57,0.49,-5.5,200,0,6,2,1,0,3,2,3,2,0,0,0,1,1,0,4,0,0,0,0,0,63
Orel Mangala,NOT,M,0.89,25.0,3.47,32.5,4.51,-0.3,-9.5,200,8,8,0,4,0,0,5,7,3,0,0,12,4,4,2,3,0,0,0,9,2,649
Carlos Vinicius,FUL,F,0.22,24.5,11.29,18.0,8.29,0.27,-2.5,200,2,5,1,4,0,3,0,5,0,0,0,0,1,2,0,4,0,0,0,2,0,195
Harvey Barnes,NEW,M,0.22,24.5,12.31,12.5,6.28,0.49,-4.0,200,2,6,1,2,1,2,0,4,1,0,0,1,0,3,0,1,0,0,0,2,1,179
Ivan Perisic,TOT,M,0.00,24.5,23.79,22.5,21.84,0.08,-4.0,200,0,5,0,5,1,0,2,0,2,0,2,2,1,4,0,5,0,0,0,1,0,93
Lewis Dunk,BHA,D,1.00,24.25,2.69,18.75,2.08,0.23,-40.5,200,9,9,1,3,0,2,4,1,2,0,1,6,23,3,9,16,0,0,0,18,0,810
Victor Lindelof,MUN,D,0.67,23.0,3.45,13.5,2.02,0.41,-17.5,200,6,8,0,6,1,0,2,3,1,0,0,4,10,1,3,3,0,0,0,7,1,600
Luke Shaw,MUN,D,0.22,22.75,11.38,19.25,9.62,0.15,-6.5,79,2,2,0,6,0,0,2,1,1,0,0,2,9,1,3,1,0,0,0,2,1,180
Ashley Young,EVE,D,1.00,22.75,2.77,31.25,3.81,-0.37,-38.5,200,9,9,0,9,0,1,10,3,3,1,4,6,13,3,3,6,0,0,0,12,1,739
Wilson Odobert,BUR,F,0.22,22.5,13.98,16.0,9.94,0.29,-2.5,200,2,3,1,2,0,2,2,1,1,0,0,0,1,6,0,0,0,0,0,6,0,145
Ryan Giles,LUT,M,0.33,22.5,7.58,22.5,7.58,0.0,0.0,200,3,4,0,4,0,1,3,0,0,0,6,1,7,2,0,1,0,0,0,8,0,267
Kenny Tete,FUL,D,0.56,22.5,4.75,16.0,3.38,0.29,-21.5,200,5,5,0,1,0,0,6,3,2,0,4,7,16,5,1,3,0,0,0,8,2,427
Jacob Bruun Larsen,BUR,F,0.00,22.5,14.24,15.0,9.49,0.33,-1.5,200,0,8,1,2,0,2,1,3,0,0,0,1,3,4,0,2,0,0,0,3,0,142
Julio Enciso,BHA,F,0.11,22.0,29.73,12.0,16.22,0.45,-2.0,142,1,2,0,2,2,1,0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,67
Neal Maupay,BRF,F,0.22,22.0,8.03,20.5,7.48,0.07,-4.5,200,2,6,0,2,1,8,0,5,1,0,0,0,2,0,0,1,0,0,0,4,2,247
Mateo Kovacic,MCI,M,0.56,22.0,4.35,25.0,4.94,-0.14,-6.0,200,5,6,0,5,0,1,8,4,2,0,0,1,2,4,0,0,0,0,0,3,3,455
Ibrahima Konate,LIV,D,0.33,21.25,6.79,17.25,5.51,0.19,-10.0,122,3,6,0,1,0,0,4,0,1,0,0,2,13,2,3,9,0,0,0,4,1,282
Alejandro Garnacho,MUN,M,0.22,21.0,8.61,23.0,9.43,-0.1,-3.0,200,2,7,0,4,0,2,2,6,0,0,1,2,1,5,0,2,0,0,0,3,1,220
Murillo,NOT,M,0.33,20.5,6.83,22.5,7.5,-0.1,-3.0,200,3,3,0,2,0,2,3,2,1,0,0,1,19,4,3,7,0,0,0,3,1,270
Pelly Ruddock,LUT,M,0.56,20.5,3.84,24.5,4.59,-0.2,-4.0,200,5,9,0,4,0,0,1,8,0,0,2,5,5,3,2,7,0,0,0,9,0,481
Rayan Ait-Nouri,WOL,D,0.89,20.25,3.02,32.75,4.88,-0.62,-32.5,200,8,9,0,5,0,0,12,17,2,0,0,5,11,10,5,8,0,0,0,10,0,604
Jan-Paul van Hecke,BHA,D,0.33,19.75,5.98,21.75,6.59,-0.1,-8.0,200,3,5,0,0,0,1,2,0,1,0,0,5,11,0,7,9,0,0,0,3,0,297
Mads Roerslev,BRF,D,0.22,19.75,7.42,20.75,7.8,-0.05,-9.0,200,2,7,0,5,0,0,5,2,0,0,6,1,7,3,0,2,0,0,0,4,0,239
Joel Veltman,BHA,D,0.56,19.5,3.17,16.0,2.6,0.18,-29.5,200,5,9,0,2,1,1,16,3,1,0,0,7,16,1,5,3,0,0,0,13,0,554
Dango Ouattara,BOU,F,0.22,19.5,9.33,20.5,9.81,-0.05,-1.0,200,2,5,0,3,0,1,4,2,0,0,1,1,4,5,0,3,0,0,0,5,1,188
Harry Maguire,MUN,D,0.22,19.5,8.59,12.5,5.51,0.36,-8.0,200,2,4,0,1,1,0,2,0,0,0,1,3,2,0,3,9,0,0,0,4,0,204
Nicolo Zaniolo,AVL,M,0.44,19.5,5.36,27.5,7.55,-0.41,-9.0,200,4,7,0,5,0,2,3,14,1,0,0,1,4,8,0,3,0,0,0,3,1,328
Justin Kluivert,BOU,M,0.44,19.0,5.16,22.5,6.11,-0.18,-3.5,200,4,7,0,4,0,1,1,7,0,0,1,4,1,6,0,1,0,0,0,7,0,331
Johann Gudmundsson,BUR,M,0.33,19.0,10.0,15.0,7.89,0.21,-2.0,200,3,4,0,4,1,0,1,0,1,0,1,3,3,1,0,2,0,0,0,4,0,171
Hannibal Mejbri,MUN,M,0.11,19.0,14.84,11.5,8.98,0.39,-2.5,200,1,2,1,2,0,1,3,1,1,0,0,0,0,1,1,1,0,0,0,1,1,115
Fabio Silva,WOL,F,0.33,19.0,6.96,23.0,8.42,-0.21,-4.0,200,3,7,0,4,0,3,4,4,1,0,0,2,0,2,0,2,0,0,0,7,1,246
Nathan Patterson,EVE,D,0.44,18.75,3.93,15.25,3.2,0.19,-23.5,200,4,8,0,5,1,0,12,3,1,0,3,4,5,2,1,2,0,0,0,10,0,429
Mahmoud Dahoud,BHA,M,0.33,18.5,6.88,14.0,5.2,0.24,-2.5,200,3,5,0,5,1,0,2,1,1,0,1,0,4,0,1,0,0,0,0,3,1,242
Rasmus Hojlund,MUN,F,0.56,18.0,3.89,22.5,4.86,-0.25,-4.5,59,5,6,0,4,0,4,0,9,0,0,0,0,5,5,0,3,0,0,0,7,1,417
Danilo,NOT,M,0.44,17.5,5.57,18.5,5.89,-0.06,-1.0,200,4,4,0,2,0,1,1,2,0,0,0,6,3,3,0,5,0,0,0,6,0,283
Matt Doherty,WOL,D,0.11,17.5,7.03,17.5,7.03,0.0,-10.0,146,1,5,0,4,0,0,1,0,0,0,1,2,10,2,1,10,0,0,0,5,0,224
Ibrahim Sangare,NOT,M,0.56,17.5,4.23,23.0,5.56,-0.31,-7.5,200,5,5,0,1,0,0,8,3,3,0,0,4,4,3,3,6,0,0,0,4,2,373
Cauley Woodrow,LUT,F,0.00,17.0,22.97,19.0,25.68,-0.12,-2.0,200,0,7,0,4,0,1,4,4,0,0,1,0,1,2,0,4,0,0,0,2,0,67
Joe Rothwell,BOU,M,0.33,17.0,5.09,18.0,5.39,-0.06,-1.0,200,3,6,0,3,0,0,2,2,0,0,0,2,1,6,2,0,0,0,0,8,0,301
Pablo Fornals,WHU,M,0.11,17.0,11.18,18.0,11.84,-0.06,-1.0,200,1,7,0,3,0,2,3,2,0,0,0,2,0,3,0,0,0,0,0,3,0,137
Joe Worrall,NOT,D,0.56,16.5,3.42,17.5,3.62,-0.06,-23.0,200,5,6,0,2,0,0,5,0,0,1,0,3,26,0,4,11,0,0,0,8,1,435
Mason Mount,MUN,M,0.44,16.5,5.12,20.0,6.21,-0.21,-4.5,82,4,5,0,4,0,0,5,5,1,0,0,2,0,3,1,2,0,0,0,4,1,290
Saman Ghoddos,BRF,F,0.00,16.0,30.77,11.0,21.15,0.31,-4.0,200,0,4,1,3,0,1,2,0,2,0,1,0,1,0,0,0,0,0,0,2,0,47
Anthony Martial,MUN,F,0.22,15.5,6.65,17.5,7.51,-0.13,-2.0,200,2,7,0,5,0,2,1,4,0,0,0,0,0,1,0,3,0,0,0,4,0,210
Ryan Yates,NOT,M,0.33,15.5,4.2,20.0,5.42,-0.29,-5.5,200,3,7,0,0,0,0,7,3,2,0,0,6,11,0,4,6,0,0,0,7,1,332
Tom Cairney,FUL,M,0.22,15.5,9.01,12.0,6.98,0.23,-2.5,200,2,7,0,3,1,1,0,5,0,0,0,0,1,2,1,2,0,0,0,2,0,155
Jacob Ramsey,AVL,M,0.00,15.5,30.39,7.5,14.71,0.52,-1.0,200,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,46
Chris Basham,SHU,D,0.33,15.25,4.41,18.25,5.27,-0.2,-15.0,200,3,8,0,2,0,0,2,2,1,0,0,5,17,3,4,8,0,0,0,6,0,311
Lloyd Kelly,BOU,D,0.44,15.25,3.76,11.25,2.77,0.26,-16.0,200,4,5,0,3,0,0,3,0,1,0,0,3,13,1,4,5,0,0,0,7,1,365
Jordan Beyer,BUR,D,0.67,15.0,2.69,21.5,3.85,-0.43,-30.5,200,6,6,0,0,0,0,12,1,3,0,0,8,26,2,6,11,0,0,0,12,0,502
Ryan Gravenberch,LIV,M,0.11,15.0,10.56,14.5,10.21,0.03,-0.5,147,1,5,0,1,0,1,2,1,0,0,0,5,4,3,0,1,0,0,0,2,1,128
Emerson Royal,TOT,D,0.11,14.75,9.39,5.25,3.34,0.64,-6.5,200,1,6,1,0,0,1,2,1,0,0,0,1,9,1,2,1,0,0,0,3,0,141
Harvey Elliott,LIV,M,0.11,14.5,7.0,11.5,5.56,0.21,-3.0,200,1,7,0,3,1,1,0,2,1,0,0,2,2,1,0,1,0,0,0,1,0,186
Benie Traore,SHU,F,0.33,14.0,3.92,17.0,4.76,-0.21,-3.0,200,3,6,0,3,0,1,2,6,0,0,0,1,0,5,1,0,0,0,0,9,0,321
Carlos Baleba,BHA,M,0.22,14.0,7.29,16.5,8.59,-0.18,-2.5,200,2,4,0,1,0,0,3,1,1,0,0,6,2,2,2,3,0,0,0,5,0,173
Ross Barkley,LUT,M,0.22,14.0,7.37,16.5,8.68,-0.18,-2.5,200,2,4,0,4,0,0,0,5,0,0,0,3,2,3,0,5,0,0,0,5,0,171
Jesurun Rak-Sakyi,CRY,M,0.00,14.0,12.73,14.0,12.73,0.0,-1.0,200,0,5,0,2,0,1,1,2,0,0,0,2,1,4,0,2,0,0,0,2,1,99
Sofyan Amrabat,MUN,M,0.33,14.0,4.71,18.0,6.06,-0.29,-4.0,200,3,4,0,3,0,0,6,4,1,0,0,3,3,0,1,4,0,0,0,3,0,267
Marc Cucurella,CHE,D,0.33,13.75,4.58,14.25,4.75,-0.04,-12.5,200,3,3,0,1,0,0,6,1,3,0,0,4,9,0,1,5,0,0,0,3,1,270
Brennan Johnson,TOT,F,0.44,13.5,3.86,15.0,4.29,-0.11,-1.5,105,4,6,0,2,0,2,1,3,0,0,1,1,0,2,1,2,0,0,0,7,0,315
Tariq Lamptey,BHA,D,0.11,13.5,9.0,4.0,2.67,0.7,-14.5,200,1,4,0,2,2,0,3,1,2,0,0,2,0,5,0,0,0,0,0,5,0,135
Armando Broja,CHE,F,0.22,13.5,10.23,5.5,4.17,0.59,-1.0,200,2,3,1,0,0,1,0,2,0,0,0,0,1,3,0,1,0,0,0,1,1,119
Sasa Lukic,FUL,M,0.44,13.5,3.64,16.5,4.45,-0.22,-4.0,200,4,5,0,2,0,1,3,4,1,0,0,3,4,3,1,1,0,0,0,6,1,334
Rico Lewis,MCI,D,0.22,13.0,7.98,2.0,1.23,0.85,-1.0,200,2,4,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,2,147
Milos Kerkez,BOU,D,1.00,13.0,1.55,17.5,2.09,-0.35,-46.5,200,9,9,0,2,0,0,10,7,1,0,6,8,22,7,2,11,0,0,1,18,1,754
Luis Sinisterra,BOU,F,0.00,12.5,14.37,12.5,14.37,0.0,0.0,135,0,3,0,3,0,0,2,0,0,0,0,1,0,3,0,1,0,0,0,2,0,78
Ben Davies,TOT,D,0.00,12.0,27.91,5.5,12.79,0.54,-0.5,200,0,4,0,0,1,0,3,1,0,0,0,0,2,1,1,0,0,0,0,0,0,39
Sergio Gomez,MCI,D,0.00,12.0,75.0,5.0,31.25,0.58,0.0,200,0,2,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,14
Lewis Dobbin,EVE,F,0.11,11.5,8.91,12.5,9.69,-0.09,-1.0,200,1,3,0,1,0,1,2,2,0,0,0,1,0,5,0,1,0,0,0,2,1,116
Youri Tielemans,AVL,M,0.00,11.5,7.28,7.0,4.43,0.39,-1.5,200,0,9,0,2,1,0,1,3,0,0,0,1,1,1,0,0,0,0,0,3,0,142
Tahith Chong,LUT,M,0.56,11.5,2.4,19.0,3.96,-0.65,-7.5,200,5,7,0,1,0,2,4,7,2,0,4,3,0,2,0,0,0,0,0,10,0,432
Aaron Ramsey,BUR,M,0.22,10.5,4.71,13.0,5.83,-0.24,-2.5,200,2,5,0,1,0,1,6,5,0,0,0,0,3,2,0,2,0,0,0,5,0,201
Oscar Bobb,MCI,M,0.00,10.5,20.19,5.0,9.62,0.52,-0.5,200,0,3,0,1,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,47
Konstantinos Tsimikas,LIV,D,0.11,10.25,14.44,4.25,5.99,0.59,0.0,71,1,2,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,64
Mike Tresor,BUR,F,0.22,10.0,4.35,11.0,4.78,-0.1,-1.0,200,2,4,0,4,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,5,0,207
Teden Mengi,LUT,D,0.22,10.0,3.7,10.0,3.7,0.0,-8.0,200,2,4,0,0,0,0,1,0,0,0,0,7,8,0,2,6,0,0,0,4,0,243
Carney Chukwuemeka,CHE,M,0.22,10.0,7.19,6.0,4.32,0.4,-5.0,200,2,2,1,1,0,1,1,2,2,0,0,0,0,1,0,0,0,0,0,2,0,125
Jack Robinson,SHU,D,0.89,10.0,1.18,7.0,0.83,0.3,-52.0,200,8,9,0,3,1,0,9,0,2,0,0,8,36,2,10,11,0,0,0,24,0,763
Hamed Traore,BOU,M,0.00,10.0,21.74,10.5,22.83,-0.05,-0.5,200,0,3,0,1,0,2,0,1,0,0,0,0,0,4,0,1,0,0,0,1,0,41
Neco Williams,NOT,D,0.11,9.75,8.12,12.25,10.21,-0.26,-6.5,200,1,3,0,1,0,0,3,5,0,0,1,6,1,1,1,2,0,0,0,2,0,108
James Milner,BHA,M,0.44,9.5,3.17,13.0,4.33,-0.37,-4.5,200,4,6,0,1,0,0,6,1,2,0,0,4,8,0,0,2,0,0,0,6,1,270
Keane Lewis-Potter,BRF,F,0.22,9.5,3.99,11.5,4.83,-0.21,-2.0,200,2,6,0,1,0,1,0,4,0,0,1,1,2,5,0,1,0,0,0,5,0,214
Lesley Ugochukwu,CHE,F,0.11,9.5,6.64,10.0,6.99,-0.05,-0.5,200,1,5,0,1,0,0,3,1,0,0,0,0,2,3,1,2,0,0,0,1,1,129
Amari'i Bell,LUT,D,0.78,9.5,1.53,10.0,1.61,-0.05,-24.5,200,7,7,0,1,0,1,13,1,0,0,0,5,16,3,2,3,0,0,0,12,0,560
Boubacar Traore,WOL,M,0.11,8.5,4.34,12.0,6.12,-0.41,-3.5,200,1,6,0,1,0,0,7,3,1,0,0,1,3,0,1,2,0,0,0,5,0,176
Ola Aina,NOT,D,0.56,8.25,1.87,9.75,2.21,-0.18,-25.5,200,5,6,0,1,0,0,9,3,3,0,0,3,11,5,1,5,0,0,0,9,1,398
George Baldock,SHU,D,0.33,8.25,2.97,13.75,4.95,-0.67,-13.5,200,3,3,0,2,0,0,3,7,1,0,1,2,7,5,2,3,0,0,0,4,0,250
John Egan,SHU,D,0.67,8.25,1.54,12.75,2.38,-0.55,-38.5,200,6,6,0,0,0,1,4,1,2,0,0,13,39,0,4,14,0,0,0,17,0,482
